user_id	text	label
2742	其实不当对象可以当朋友的。	0
2742	人不可以这样功利吗？	4
2742	我已经忍无可忍了。	2
2742	您这是冷啊还是热啊？！	1
2013	马上就考试了，还是什么都不想学，还在为宿舍怎么分，放假怎么玩，怎么处好人际关系在焦虑，该吃什么…	3
2013	所以，我也写一个哈~	1
1223	你可以忍受在我拖鞋上入睡，但我没让你这样放肆地睡在我的床上！	2
405	为什么这两个星期我的粉丝数一直没见涨呢？	3
405	亏得我拼命地发呀发………	3
1135	还有全英文的书！	1
688	今天老妈来看我一起给她过了生日...	1
1711	呵呵，我明白了，就这样吧。	0
2504	从未有过的疲劳...	3
1135	快点结束把、我刘忻被欺负够了!	1
2504	一直告诉自己要坚强，要耐得住寂寞，5年前可以说自己青涩 ，5年后还能为自己找什么样的借口呢？	3
1485	看了一半，又觉不舍。	3
1485	随着年龄的增长，我开始怀念过去的青涩岁月。	3
1485	我常想自由的生活方式，可以清晨醒来只带一双高跟鞋，一个手提包去到我想去的地方。	0
1485	你们究竟经历了多少人间惨剧、悲欢离合啊？	0
1127	好吧，顺之，改之。	1
3182	这就是这些人所谓的＂酷＂？	4
3182	这就是这些人所谓的潇洒？	4
3182	这就是这些人所谓的杰出表现？	4
3182	这就是这些人所崇尚的酷吗？	4
106	下一年，好想多几次相见，下一个928，我们继续南京见。	1
1682	我希望把这份正能量延续下去！	1
106	那些让我别着急的人，永远不知道我为此放弃了什么。	4
106	那些劝我别紧张的人，他们体会不到我所付出的牺牲。	4
106	那些不知道我为何着急的人，永远不会体会到我的心情。	4
106	果然这里更加适合我！	1
106	好期待明天的这个时候。。。	1
106	半个月内的第2档。。。	0
106	谢谢不一班的各位送我的好大好好吃的提拉米苏蛋糕！	1
106	宁小公主爱你们~~~	1
1008	难以具体说出那种伤痛。	3
1008	那种伤痕难以形容。	3
884	如果，有来生，又可以选择的话，希望你可以再做我母亲，因为你是世上最疼我的人。	3
884	假如命运能赐予我又一次机会，我希望你能再次降临世间，成为我的亲人，因为你的疼爱无比珍贵。	3
2745	也倍感荣幸能和他们合作。	1
2745	心情 激动的迎接两台海南航空飞机外壳喷上精忠岳飞电视剧黄晓明演的岳飞头像和岳飞两字启航。	1
2745	今天来二到长白山万达的旅游渡假区为霹雳先锋看外景。	1
97	 哈哈，先想想，有盼头！	1
97	时空之旅！	6
97	突然间的穿越，让人惊喜！	6
97	穿越之旅，惊喜不断！	6
97	那种老旧的调调越来越引诱我~	1
97	 Y愿与L共勉！	1
97	Fira商店街里美丽的店铺，闪亮的橱窗！	1
97	哎，谁让我跟人家说去一个有风景又有营养的地方吃饭呢~	0
97	我不得不吼一声啦：	2
97	我必须要表达一下我的不满了：	2
97	我实在受不了，必须要爆发一下：	2
628	回到我的佛学世界，那里才能浮萍我伤感后无法脱下的泪。。。	3
81	最近店主比较忙，对微博有些松懈，今天多放几个美包，hermes 清澈纯净的J7天空蓝birkin35，tc皮。	1
2068	模特。。	0
2068	享受中。。	1
3209	谁愿意这样过？	3
3209	或许我是怎样试也死不掉，要在炼狱一样的世界里浮游。	3
3209	我拿更多的刀锋来画出更多红艳的鲜花。	1
3209	该闭嘴时，我便合著，连心也锁上，将世界与我隔开。	3
3209	沉默降临，我心紧闭，让泪水悄然流淌，隔离现实的喧嚣。	3
3209	无情人，只好一个散心。	0
3209	梦境中总是遇见你，让我害怕不已，夜夜难眠。	5
3209	我在睡梦中无法摆脱你的身影，真是太可怕了。	5
3209	睡觉时，我在梦中总是见到你，吓得我胆战心惊。	5
3209	恐惧在夜梦中追逐我，你的身影如影随形。	5
3209	入睡后的世界，梦中总是充满你的恐怖身影。	5
3209	我在梦中无法摆脱你的恐怖形象，心生恐惧。	5
3209	入睡后，每次闭上眼睛，都会梦见你，让我胆战心惊。	5
3209	梦境中总是遇见你，让我心生恐惧，夜夜难眠。	5
3209	睡觉时，我在梦中总是见到你，吓得我胆战心惊。	5
3209	夜间入睡，梦中总是无法摆脱你的身影，恐惧笼罩。	5
3209	入睡后，每次闭上眼睛，都会梦见你，让我心惊胆战。	5
3209	无论我做什么梦，总是会见到你，每次都是。	5
3209	在梦中，你总是出现，每次梦里都有你。	5
3209	每个梦里都有你，不管梦的长短。	5
3209	我每次入睡，总是在梦里见到你。	5
3209	每次做梦，你都会出现在我的梦里。	5
3209	每个梦境中都有你，每次都见到你。	5
3209	不管梦是什么，总会见到你。	5
3209	每次入梦，总是会见到你。	5
3209	不管梦多长，总是能见到你。	5
3209	梦中总是有你，不论梦的情节。	5
3209	在梦中每次都见到你，无论梦境的长短，都让人感到害怕。	5
3209	在每个梦里都看到你，无论梦的时长，都感觉很恐怖。	5
3209	在每个梦中都出现你，无论梦境的时长，都感到很恐怖。	5
3209	每次梦里都见到你，不管梦境的长短，都带来强烈的恐惧感。	5
3209	在梦中每次都见到你，无论梦境的长短，都让人感到害怕。	5
3209	每次一醒来都知道那只是证明我有多想你，但喜欢和失落的，都为我带来孤单，我只能在梦中拖你的手。	3
3209	若结局是悲剧，拿什么来作赌注，我怎样都是输。	3
3209	发送后，才发现那是#199。	0
3356	大家也要小心身体别着凉啊~~	3
1925	改看中医，渴了中药。。。	0
2801	 终于回到家了~~	1
2801	清晨的阳光洒满大地，一天美好的开始！	1
2801	今天完成了buffet大完满！	1
2801	 为何总是影相才来敏感...	3
2801	为何总是在错过后才开始后悔...	3
1568	我哭了、谁知道？	3
1568	我默默流泪，谁能察觉？	3
1568	 结果，我还是我，圣诞还是这样的过，唉，自己在家干什么好＞＞煮个面吃，今天早休息算…	3
1568	她是女人，敏感爱吃醋；	0
1568	 我还是继续呆在家里，当＂宅女＂吧...	3
1568	等我~	1
2705	已经到了一个不能“停”的地步，只有向前。	0
1601	比赛结果让人感到十分沮丧！	3
1601	不过其实佢都几可爱嘅…	1
835	可以松松吧！	1
817	原来打去邮政处， 电话录音比你嘅指令， 你按错左佢会系咁同你讲对唔住， 唔会闹你㗎！	1
1613	人类更是恐怖！	5
1613	生活在人群中让人心生恐惧。	5
1613	人类的好战本性令人担忧。	5
1613	人类对环境的破坏让人痛心。	5
1613	人类对科技的滥用让人担忧。	5
1613	人类对美的追求让人担忧。	5
1613	人类对知识的渴求让人敬畏。	5
1613	人类的创造力令人惊叹又恐惧。	5
1613	人类的情欲让人心生恐惧。	5
1613	人类的强大实力让人敬畏。	5
1613	人类对友谊的珍视让人欣慰。	5
1613	人类对生命的敬畏让人尊敬。	5
1613	人类对自然的敬畏让人欣喜。	5
1613	人类对知识的传承让人尊敬。	5
1613	人类对艺术的热爱让人感动。	5
1613	人类对美好事物的向往让人欣喜。	5
1613	人类对未来的期待让人欣慰。	5
1613	人类对助人为乐的精神让人敬佩。	5
1613	人类对自我提升的渴望让人敬佩。	5
1613	人类对团队合作的精神让人感动。	5
1613	人类对尊老爱幼的传统让人感动。	5
1613	人类对智慧的追求让人敬佩。	5
1613	人类对正义的追求让人敬佩。	5
1613	人类对忠诚的赞颂让人感动。	5
1613	人类对勇敢面对困难让人敬佩。	5
1613	人类对乐于助人的美德让人感动。	5
1613	人类对奋发向上的精神让人敬佩。	5
1613	人类对悲悯之心让人敬佩。	5
1613	人类对勇往直前的精神让人感动。	5
1613	人类对自尊自律让人敬佩。	5
1613	人类对仁爱之心让人感动。	5
1613	人类对真诚待人让人感动。	5
1613	 我对大自然与所有动物，深感抱歉。	3
1076	I'm on my way to happiness!	1
990	好想去呀！！！	1
990	感到惊讶地发现皮肤变差了。	6
990	惊奇地发现皮肤质量下降。	6
1322	好激动，好激动！	1
1322	天气还暖了点！	1
1322	最后还是回剧场罢了！	3
1322	结局如此，只能黯然重回剧场，心情沉重。	3
750	我真的受够了。	2
750	“你终于有死穴喇黄尚瑶哈哈哈~	1
750	 （但自己愈谂愈心寒~~	3
750	一朝早就收到坏消息...	3
750	唉~~~~~~~~	3
750	哼~~~~~~~~	3
1322	我看这个地方已经乱成一团了！	2
1322	我的天，这个地方怎么变成这样了！	2
1322	真是气愤！我看到这里的状况就越发不可收拾了！	2
1322	我无奈地看着这里变得越来越混乱，真是让人上火！	2
1322	预祝大家中秋节快乐！	1
1228	 母亲节快乐。	1
1293	Have a blast!	1
1228	赌场通常不准影相,但也偷偷拍了一张,纪念我第一次玩德州扑克又赢了200澳元!	1
748	出发！	1
748	启程啦！	1
1018	不消十五分钟就吃完！	6
1018	没想到这么快就解决了！	6
1018	竟然在这么短的时间内完成了！	6
1018	没想到仅仅十五分钟就搞定了！	6
1018	不到一刻钟就完成了，太意外了！	6
1018	没想到这么迅速就看到了结果！	6
1018	我喝了！	1
1018	 国际花卉博览会！	1
1018	 五十岚波霸奶茶！	1
1018	意想不到的事情发生了！	6
1018	令人膛目结舌！	6
1018	真是让人大吃一惊！	6
1018	令人惊讶的事实！	6
1018	出乎意料的结果！	6
1018	我们到的时候奶茶就已经售完，唉！	3
963	听说张智城明天会来香港庆祝生日，喜欢他的朋友记得参加啦！	1
455	我会牢牢的记在心里...	0
912	到达现场，不禁感到惊讶，原来这座楼房是我小时候住了很长时间的家。	6
912	前往现场途中，突然意识到这座大楼竟然是我童年时期的故居。	6
912	到达现场后，惊奇地发现这座楼竟然曾是自己住了十几年的地方。	6
783	要做好一个古装剧的角色，着实不易！	0
783	哎呀……	5
783	噢，天哪……	5
783	哦，不……	5
783	哎呀，怎么办……	5
783	噢，这可怎么办……	5
783	噢，天哪，怎么会这样……	5
783	哦，不，我不想面对这个……	5
783	哎呀，这可怎么办呀……	5
783	哦，不，怎么会这样呢？	5
783	哎呀，我心里慌得很……	5
783	哦，不，这太可怕了……	5
783	哎呀，我真的怕了……	5
783	噢，天哪，怎么会变成这样？	5
783	哦，不，我害怕得无法自拔……	5
783	哎呀，这可怎么办呀？	5
783	噢，天哪，我真的快要崩溃了……	5
783	哦，不，这太令人恐惧了……	5
783	噢，天哪，为什么会这样？	5
783	哦，不，我心里慌得无法入睡……	5
783	哎呀，这可怎么办呀？	5
783	哦，不，我心里慌得无法入睡……	5
783	哎呀，这可怎么办呀？	5
783	噢，天哪，我真的快要崩溃了……	5
783	哎呀，我害怕得无法自拔……	5
783	怎么办才好呢？	5
783	哎呀，我心里慌得厉害……	5
783	哎呀，这可怎么办才好？	5
880	 可惜只是为它修理而不能骑....	3
790	最近看过最棒的一套电影是潜行凶间 (Inception)，一套关于梦的电影,紧张和感动；	0
936	大功告城！	1
936	终于回到家了！	1
880	就这样吧...	3
880	随它去吧...	3
790	看完了，觉得自己要努力做好一点！	0
880	哇卡卡！	1
903	已经离开了一个月，刚刚再见的时候还是好想哭出来。	3
903	所以在我离开之前，我会好好记着回忆。	0
880	 On99排个多小时的恋人们，不是更笨7更可笑吗？	4
903	天，请怜悯人们。	3
903	无尽的忧伤笼罩着大地，愿天空洒下慈悲的泪水。	3
880	不可轻言放弃，不可随便说不，更不可以呻累！	0
790	其实因为我睡不着,找东西消磨...	0
880	松一口气!~	1
903	心情要好过来！	1
880	口腔都破损了....	3
1263	牛奶都完蛋了，除了母乳，别的都不可靠。	0
1263	你打算减肥吗？	6
1263	居然想减肥了？	6
1263	你决定要减肥了吗？	6
1263	听说你要减肥了？	6
1263	你有意愿减肥吗？	6
1263	你有减肥的计划吗？	6
1263	打算开始实施减肥计划了吗？	6
2207	这个有意义的元旦！	1
2207	看最后谁能留在我身边！	3
2207	让我们一起见证，谁最终能陪伴我度过这段时光。	3
2207	一位老朋友如是说，哈哈...	1
2207	不知道还能忍耐多久？	3
685	希望姥姥的在天之灵保佑她这个唯一落下的儿子能够躲过这一劫。	3
520	我需要时间去淡忘过去的点点滴滴，我要努力经营今后每一天的幸福生活。	3
200	谢谢李远兄弟。	1
200	没想到在山下杂货店碰到了俩双大号解放鞋！	6
200	偶然在山下杂货店发现了俩双大号解放鞋，真是没想到！	6
200	没想到在山下购物时遇到了俩双大号解放鞋，真是让人意外！	6
200	几十年前我们的许多东西都被破掉了。。。	3
520	刚接到个不好的消息。	3
520	刚才收到一条令人沮丧的消息。	3
200	增重过程实在令人沮丧！	3
200	 第一时间发上来与朋友们共享。	1
520	不过胃舒服了吧…	1
685	不是一拨人玩不到一块去，去了也欺负你。	4
1426	坚持加油~~~	1
1059	所以去爱那些对你好的人，忘掉那些不知珍惜你的人。	0
320	 突破了自我极限 !	1
524	昨天傍晚在车上听了一则新闻，肯德基的鸡，在40天内要注射18种抗生素。	0
803	圆了儿时的梦想！	1
803	有就成功一半了！	1
803	我终于跟上时代步伐，从爱疯三换到爱疯四！	1
479	端午节快乐，你们吃粽子了吗？	1
479	积攒了那么多经验，居然在这个问题上犯了迷糊...	6
479	等了这么久，没想到结果竟然是这样，真让人意想不到...	6
479	那么多人中，他居然成为了我的伴侣，真是意想不到的缘分...	6
479	在孩子面前，居然会犯这样低级的错误，真是让人惊讶...	6
479	一直在寻找的答案，居然无意间出现在眼前，真是太意外了！	6
